x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
-0.13747585,0.40076047,-0.44387695,0.3883205,-0.37526923,-0.035716116,-0.44111338,-0.3389969,-0.1875113,0.066564,0.068476886,0.14884067,0.4669931,0.38476273,-0.30087247,0.38787842,-0.05666075,0.034880117,-0.30570886,-0.044439953,0.4494115,0.041293193,-0.20112118,0.22638766,-0.088172,0.06640095,-0.4765614,-0.32240918,-0.7499989,0.059260618,0.9474775,-0.15525877,-0.17908251,-0.14957349,-0.21875606,0.089870356,0.67199403,0.28802046,-0.30292007,-0.12055456,-0.5523318,-0.71530336,0.24640898,-0.73920816,-0.041307464,-0.23086372,0.11381093,-0.32577753,0.07157437,-0.6010825,-0.009255234,0.2604536,0.84470135,-0.5237512,-0.4252283,0.040864244,-0.27281326,0.48039562,-0.5924846,0.15158534,-0.58454794,0.3111958,0.7884413,-0.12887572,0.07194861,-0.23646605,-0.021865522,0.19637527,-0.52556634,-0.6566362,0.13484414,0.24847806,-0.7488362,-0.4301346,-0.4768822,-0.24676087,-0.1689,-0.15443443,-0.21029507,0.021792967,-0.089637324,0.31131005,0.15856507,0.28514358,-0.28612489,0.32207516,0.047739644,0.21677104,-0.38554525,-0.5151728,-0.030461602,0.3470891,-0.75540006,-0.25590152,-0.34806454,0.14392786,0.67027676,-0.31466568,0.12107588,0.57058907,0.19455624,-0.044715013,-0.34126106,-0.6225178,-0.69805145,-0.2792731,-0.06759728,0.4217385,-0.2686982,0.2741975,0.12439313,-0.2515639,-0.032363933,-0.17290539,0.0056738136,0.115735054,-0.6866361,-0.13471651,-0.01198955,0.13106306,0.31579593,-0.3050783,-0.105800964,-0.05432187,-0.0421934,-0.24866363,-0.1335133,0.63985145
0.5052017,0.06954233,-0.32704043,0.570622,-0.2136826,0.21691434,-0.3528339,-0.45026472,-0.2040247,0.5702057,0.22678375,0.29172882,0.89944637,0.7609536,-0.142293,0.25343922,0.0023173636,0.1375665,0.50965255,0.06885424,-0.0765065,-0.4945275,-0.17095892,0.5141141,-0.12017555,0.5067109,0.39105797,-0.069804616,0.14228316,-0.11384601,0.80696046,-0.078582875,-0.20654865,0.089319535,-0.34363988,-0.071330294,0.23210326,0.909346,-0.18879424,-0.3776679,-0.82678807,-0.15194711,0.5765819,-0.54972297,-0.43357345,0.17321274,0.25462458,0.37755024,-0.15605664,-0.6497157,-0.18733391,0.47439086,0.54587513,-0.21737671,-0.220115,0.58229107,0.19124645,0.23450692,-0.7717787,-0.5196015,-0.24164954,0.15940548,0.50422984,-0.09692241,0.14799641,0.13977052,-0.03972822,0.13294813,-0.11635416,-0.2260302,0.4340136,-0.27415523,-0.09187428,-0.48756415,-0.012791911,-0.28885373,-0.49648562,-0.4407005,0.030923793,-0.118472874,-0.060204867,0.3954479,0.18219946,-0.12578818,-0.12896685,0.8712845,-0.53727055,-0.27388492,0.502036,-0.42603874,0.32653087,0.35753405,-0.55810124,0.51262885,-0.37003043,0.14157894,0.10870931,-0.35904267,-0.51477754,0.5715939,0.02045652,-0.28361207,-0.4257372,0.018620657,-0.577925,-0.19628766,0.07197076,0.48360187,-0.3543786,0.39089817,-0.03433429,-0.3960985,-0.1187974,0.16224863,0.17971963,0.03444577,-0.28416392,-0.10620672,-0.30663893,-0.3868936,0.42343998,0.12470077,-0.12577297,-0.29044363,-0.5398915,0.35634202,-0.18732285,0.7421482
-0.105883494,-0.20379539,-0.46732304,1.2658492,-0.002833732,0.22587915,-0.4521187,-0.16037437,-0.7377243,0.14478524,0.23229833,0.5519958,-0.012708669,0.17538103,-0.1508676,-0.57097584,0.17237052,0.74847865,-0.64632803,-0.27853423,-0.4520039,-0.33815065,-0.26421687,0.17496581,0.37666276,-0.36384177,-0.78525245,-0.38221702,0.14539449,-0.72248423,0.56929284,0.30331072,-0.65742964,-0.06668414,-0.24994785,0.009245075,0.163131,-0.32082468,-0.5203351,-0.06958671,-0.2857574,-0.53584737,0.15952316,-0.6987751,0.19826014,0.22185485,0.22829781,-0.08969952,0.27438492,-0.21627383,-0.11918746,0.26881087,-0.602547,-0.47388527,-0.22147928,0.3020111,-0.5338445,0.5431512,-0.67477405,0.6123158,0.12525712,0.42384818,0.4950427,-0.42606375,0.069437824,-0.14021891,0.42648405,-0.09425644,-0.28933278,-0.22755758,-0.16571459,0.21079203,-0.6835445,-0.5498936,-0.6007005,0.17548098,-0.41550598,-0.51353216,-0.053275615,0.2653978,0.2477746,0.4628298,-0.6406487,0.43155766,0.45815086,0.22557147,-0.04790933,0.103947006,-0.024367843,-0.41116506,-0.59557605,0.33739784,-0.9833304,-0.61825114,-0.29835454,1.0058174,-0.19207667,0.30727345,0.779828,-0.26149994,-0.28363442,-0.34598845,-0.5500609,0.16773662,-0.2168733,0.18631992,-0.1976399,0.10469872,0.4198809,0.16456339,0.21222234,-0.41153583,-0.18928915,-0.35239568,0.8592843,-0.3713421,-0.55899704,0.17254776,0.18366018,0.605747,0.46451843,0.32500112,-0.39796013,0.4243335,-0.9648596,0.09054839,-0.47684738,-0.17034005
0.55305994,-0.33407426,-0.49871996,0.57211524,-0.30397874,-0.31651324,-0.34138468,-0.1377238,-1.0041854,-0.36203653,-0.46307307,0.5862744,0.12622035,1.0996677,-0.032019585,-0.036443215,-0.64326894,-0.45841128,-0.15068157,-0.13916078,-0.243086,-0.4541781,-0.17947213,0.60153514,0.5619311,0.7573458,0.59668577,-0.34256214,0.06101419,0.11061903,-0.21140486,-0.8984112,-0.1521822,0.75110465,-0.6926474,0.025665598,0.0928506,-0.11510353,-0.19113235,-0.02523993,-0.8218525,0.113961704,0.9202668,-0.87004215,0.20182429,-0.34209773,-0.4555857,0.2808164,-0.16899402,-0.48181108,-0.55644673,-0.030302467,0.26747343,-0.10242126,-0.076374814,0.975605,-0.427463,0.56102186,-0.26213858,-0.14799432,0.6776985,0.2639573,-0.092879064,0.15167664,-0.7478525,0.027555859,-0.43242356,0.5614822,0.29053065,-0.21999276,0.0067406567,0.7666408,-0.51708204,-0.3641702,0.47992998,-0.04949882,0.31670058,-0.2361616,0.11023329,-0.63556826,0.08243877,-0.049730524,-0.44507563,0.21871158,-0.5381846,-0.27059048,0.42204487,-0.011168372,0.7509663,-0.3851351,0.070019946,-0.03572961,-0.4477884,-0.23879571,0.6202197,-0.37261063,-0.020227045,0.3197498,-0.10348892,-0.27548063,0.30931365,-0.0498025,-0.06676773,0.03637547,-0.40125158,0.17879038,-0.35197702,0.43352526,0.21567868,-0.1514444,-0.22728701,-0.7249476,0.5291456,0.5940522,0.22200076,0.044462007,0.00037649335,-0.4244699,0.29247513,-0.251891,0.483177,0.17918383,-0.8155158,0.1919481,-0.58439225,0.45405146,-0.09343764,0.7840051
0.9401989,-0.6229147,-0.0047087227,1.4127824,0.6267519,-0.17705716,0.14393152,0.6386201,0.030282069,-0.15177351,-0.03218886,0.25713274,0.14244415,-0.1679682,-0.57450837,0.24430126,0.18341646,1.0301416,0.5416571,0.45758134,-0.24676904,-0.122783706,-0.22039491,0.82998884,-0.49019647,-0.114764206,-0.59594727,0.4726393,0.7493381,-0.41859517,0.28216463,-0.19782735,0.28689486,0.29699498,0.4005025,0.5532957,-0.16252288,0.26642212,-0.7223278,0.03685225,0.0031490861,-0.39590174,1.1744891,-1.382153,0.41182944,0.7688423,0.071954526,0.7139791,0.58502495,0.41363207,-0.050725784,0.8591363,-0.005387734,0.27863452,0.15169948,0.5818136,-0.410539,-0.15600215,-0.96120745,-0.35256156,-0.5283454,-0.3091068,0.64631915,0.42984968,0.98184365,0.14677843,0.30844602,0.28009504,-0.09774961,-0.16927902,-0.18837716,0.015014194,-0.34478554,0.45419508,0.20407766,-0.64214694,0.26582465,-0.17668429,0.7693448,0.27611414,0.5541062,0.8116149,-0.18408667,-0.28935766,-0.61140066,0.98322445,0.053177685,0.30293563,-0.26062122,0.4722156,0.5621112,0.0066119027,-0.32898965,0.59051293,-0.12677838,0.57885045,-0.24886729,-0.28021556,0.16360238,-0.05309851,-0.38751236,0.57831866,-0.74395764,-0.042953126,-0.0036463654,0.2659005,-0.117584206,0.61428857,-0.2307588,0.08967277,0.29133514,-0.7877671,0.2618279,-0.22873475,-0.30238461,0.42362037,-0.32026255,0.04440588,0.01754099,0.24162962,-0.57958406,0.17859769,0.2749948,-0.5589054,-0.5358099,-0.13076456,0.6965912,0.6102357
0.7181356,-0.0930724,0.101137094,0.58297974,-0.34423766,-0.401264,-0.56096816,-0.115368515,-0.583524,0.0726637,-0.2909992,-0.23320276,0.5220138,0.3600597,0.053036317,0.18486212,0.20306768,0.35522008,0.26869366,-0.056390006,-0.42863497,0.38424635,-0.43176645,0.771117,0.070718415,-0.18072085,0.39583576,-0.06090381,0.32713047,0.29085,0.52998734,0.119795114,-0.39865813,0.52133113,0.101189055,-0.35290334,-0.25724655,0.15172073,-0.35148174,-0.56447935,-0.93621343,-0.36943215,0.6171628,-0.05093691,-0.09090486,0.9072996,0.86223835,0.37291765,-0.12403582,-0.69237566,0.54342765,0.6465295,0.6494632,-0.48176634,0.10115497,0.06708268,0.31120157,0.1426521,-0.60395396,-0.6618531,-0.2972112,0.32526508,-0.40031663,-0.40054914,0.15396158,-0.29854578,-0.49178293,0.27410522,-0.06129295,-0.05625738,0.09707119,0.24274443,-0.31911552,0.044768017,-0.55143875,-0.1586395,0.11789234,-0.054238297,-0.20087807,0.05790404,0.2048287,0.60115725,-0.39365497,0.06781408,0.5187447,0.38355562,0.5332318,-0.19697829,0.47489566,0.26549158,0.22584152,0.2201485,-0.94852674,-0.2775084,-0.5217374,0.43077543,0.02367287,-0.3115014,-0.72156245,0.52367294,-0.1443099,-0.24396364,-0.088689186,-0.293678,0.020923547,-0.3811047,-0.15622273,0.4932242,0.118567124,-0.46929,0.14513376,-0.50893366,-0.20967542,-0.19649449,-0.00812314,0.049917966,0.4254916,-0.19936398,-0.55436784,0.08352692,-0.12765731,-0.19598769,0.17929412,-0.42635816,-0.8287433,0.38288873,0.027725922,0.8505105
0.055867873,0.79154223,0.011512941,0.0598139,0.98634857,0.12048914,-0.6787848,0.03632888,-0.55376303,0.41247573,0.44824418,0.31218633,0.084764406,0.19579138,-0.81305593,0.27843553,-1.0678747,0.9542144,0.19602105,-0.015287623,-0.19784032,-0.9036572,-0.176068,-0.11854936,0.49519423,-0.09112896,0.39145473,0.45653865,0.3309961,-0.92761505,0.5920345,-0.4474944,-0.25416315,-0.027406616,-0.19372852,-0.15278074,0.6291457,0.52328503,-0.9733289,0.23666029,-0.15033124,-0.69967395,1.0411346,-1.2779864,0.29045665,0.3837551,-0.6904543,0.46498746,-0.50032413,-0.033177502,-0.15553272,0.124915965,0.54710454,0.33834624,-0.45816815,0.21571839,-0.45006037,0.5750251,-0.6243953,-0.5802178,0.009903813,0.124842964,-0.5592389,-0.32410222,-0.29677474,-0.4163921,-0.55117106,-0.37704903,-0.61263955,0.17601089,0.00563293,0.6711203,-0.8017046,0.4078923,0.5351941,-0.44104588,-0.545983,-0.69706637,0.063311964,0.911858,0.5783521,0.114683285,-0.19568004,-0.6435001,-0.081769094,0.34268463,0.21784626,-0.03490876,0.1897419,0.5389787,0.5378645,0.045781314,-0.91843885,0.25960803,-0.03692999,-0.16132829,0.19080767,0.535649,0.20328219,-0.35202533,-1.0084096,0.094889514,-1.170054,-0.39023778,-0.020762086,-0.46058518,0.61863375,-0.5599959,0.29594895,0.07932226,0.03265128,0.35966086,0.89125586,-0.1560839,-0.4479715,-0.12837765,-0.29975465,-0.15612872,-0.15558225,-0.31786677,-0.34329444,0.27651137,-0.05906811,0.25645676,-0.50932384,-0.1934149,-0.2687833,-0.3731366
0.14616771,-0.3254348,-0.36172646,1.0745754,0.26273996,0.130071,-0.47129405,0.14539604,-0.94060326,0.39688137,-0.06457714,0.30530733,-0.5908817,1.476297,-0.04545137,0.007365629,-0.122773826,0.5325517,0.3702985,-0.10752701,0.08536743,-0.12590837,-0.6307308,0.47624278,0.7125289,0.39357594,-0.42155102,0.6642603,-0.31589007,-0.6639517,-0.041903015,0.15163764,0.14358881,0.59923977,0.14946373,-0.110839486,-0.35153344,-0.22272332,0.2711971,-0.17886278,-0.7244873,-0.2803935,0.938509,-0.45512792,0.038329482,-0.03942516,0.2763314,-0.21477392,-0.25136814,-0.91898566,-0.01268843,-0.15071216,-0.12942554,-0.07915911,0.5478659,0.6489316,0.28631747,0.21799846,-0.21990873,0.059675537,0.26324567,-0.37049308,-0.053760186,-0.30045408,0.14645033,-0.18591857,-0.3549589,-0.13010754,0.5243519,0.4278386,0.15182166,0.51369494,-0.5839517,0.15633614,-0.032831945,-0.15281759,-0.20942326,0.052429225,0.8353802,0.005270376,0.31523564,0.36675277,-0.92588687,-0.47954354,-0.20082152,-0.38708344,-0.19540416,-0.30428535,0.03279341,-0.7503024,-0.067940354,-0.080321245,-0.8405196,-0.11959765,-0.24689421,0.2781592,0.50272053,0.08213264,0.1035704,0.42248625,-0.1338175,-0.57993096,0.67096967,0.5498721,0.4424163,0.02956438,0.23141149,-0.23423818,0.7613708,-0.034605518,-0.21559985,-0.4349452,-0.45723122,0.124136426,-0.18354854,0.16299833,0.14817809,-0.32599524,0.5450321,0.11872995,-0.3092894,-0.62080634,0.077018425,-0.11812753,-0.6208969,0.15399079,0.018356467,-0.019184038
-0.58084154,0.12823284,-0.63286024,0.65905684,0.7210257,0.38370743,0.04499455,0.8081425,-0.23143603,-0.17558864,0.44086674,0.2941498,0.42029184,0.83517647,-0.15098797,-0.93239605,0.27588835,0.32037076,0.40211293,0.5420048,-0.046360604,-0.5241249,-0.6776745,0.78261447,-0.6932531,0.13946603,0.55672354,0.18949673,-0.5092208,-0.43797198,0.063609354,-0.45812067,-0.7354814,0.0455698,-0.08601009,0.31503874,-0.087603636,-0.25156653,-0.4598168,-0.59067196,-0.91146964,0.33916596,0.5130021,-1.007461,-0.17729293,0.074073486,-0.28543863,-0.48913372,-0.5552444,-0.5660889,0.08090132,-0.46667916,0.08320319,0.3340423,-0.46215075,0.4423669,-0.78659934,0.6768941,-0.41004196,0.44948372,-0.28637943,0.30054522,-0.36723384,-0.10650972,0.46674088,0.102634326,-0.36037666,-0.15678269,-1.0122643,0.5740209,0.30844417,0.06465761,-0.60735184,0.38225943,0.53030175,-0.5403743,-0.04665379,-0.029470982,0.27850097,0.62449145,-0.45097286,0.6733762,0.34510422,0.09339581,-0.11224421,0.16975763,0.09208251,0.15593974,0.6943538,0.22645332,-0.3858173,-0.26296854,-0.29765522,0.1367074,0.30270824,-0.17202584,-0.33390248,0.5140764,-0.35929313,0.76569265,0.061157953,-0.30154392,-0.1939619,-0.48641646,0.2488369,-1.0455879,0.25587013,0.22379954,0.8716243,-0.37863082,-0.15777846,-0.20325242,-0.45674485,-0.43103912,0.34834027,0.22203435,0.2006952,-0.022261595,0.5359021,0.5579374,-0.53077614,-0.9347094,0.32281002,0.246519,0.062540814,-0.6055699,0.37222642,0.71192485
0.2189634,-0.16808926,0.0012235597,0.35989875,0.08997467,0.023782069,0.079881966,0.8568731,-0.5866351,0.061888486,0.007875402,-0.54839885,-0.16662742,1.0403006,-0.27323523,-0.9992303,0.19045116,0.92229974,0.18243659,0.6290658,-0.4183086,0.34148046,0.022644594,0.5791429,0.46742678,-0.2550106,0.030334512,-0.6224257,-0.28552783,-0.44149655,0.124670334,0.15771957,0.20918201,0.6841711,0.003249324,0.028720194,-0.10429921,0.45202854,-0.9268027,-0.49163216,-1.0236315,0.4776712,1.2019014,-0.65698504,0.016571108,-0.4593142,-0.02643315,-0.35167637,-0.07409921,-0.24401434,0.71409804,0.28671107,0.18527779,0.23148607,-0.35148063,0.49806824,-0.18420494,0.15332717,-0.37584448,-0.7801697,0.23978941,0.29008326,-0.8190109,-0.004033753,-0.0042845923,0.26623404,0.16049072,-0.12983145,0.39472827,0.6734082,-0.37873176,0.08669085,-0.31702548,-0.21011731,-0.49239442,-0.4239992,-0.44040546,-0.45117345,0.51800257,0.006105564,0.0032904958,-0.08337754,-0.69761115,-0.47268426,0.53430563,-0.029204397,0.9040822,-0.011402449,0.48947236,0.08791241,0.44964045,-0.4739316,-0.6370254,0.38304144,-0.49464372,-0.09298405,0.5867449,0.08131213,-0.75813586,0.09494046,-0.35531387,0.1140209,-0.43456095,-0.33785054,-0.016712882,0.05837683,0.16798775,-0.19637038,0.5468127,-0.15743682,-0.8646827,0.13195357,0.3654821,-0.2987512,0.4890265,-0.36819744,-0.07871487,-0.7002803,-0.19559534,0.11689497,-0.48833352,-0.48230487,0.08032971,-0.3798938,-0.5077266,0.3594554,0.71095586,0.6799469
0.33899212,0.79326236,-0.09656919,0.17900881,0.37117112,0.25834903,-0.4025814,0.35979673,-0.3166113,0.49200574,0.19000705,0.06574526,0.6180996,0.7162362,-0.33336434,0.1853168,-0.27673918,0.9104937,-0.06901397,0.16333953,0.29759052,-0.26157755,0.17974266,0.28563535,-0.43565726,0.19941372,0.117437735,0.1011699,-0.8599305,-0.26112455,0.7772317,-0.3239955,0.24781673,-0.115696505,-0.18537061,0.038067844,0.37964556,0.37281132,-0.39694303,-0.20627937,-0.1398614,-0.64156747,0.21357726,-1.3939881,0.1887377,-0.21766198,-0.07900638,-0.46694487,-0.054448556,-0.6002913,0.27557403,-0.43577322,0.66000324,0.19930275,0.14526944,0.21367005,0.28959653,0.29460567,-0.44330946,-0.63584447,-0.45866668,0.0319218,0.69400346,0.091615945,0.3175071,-0.5620465,-0.21648417,-0.012110842,0.06651842,-0.34191623,0.0771513,0.78115535,-0.5380022,-0.06983107,0.045145378,-0.9039706,-0.28181785,-0.6893453,0.83195996,0.245011,-0.0908336,-0.0949393,-0.1071487,-0.35118043,-0.5158365,0.07036827,0.42254123,0.02870631,-0.097569965,-0.2023834,0.122071676,-0.19308874,-0.52167493,-0.0036211966,-0.44410706,0.28502935,0.47409624,0.19919361,0.28421685,0.63770247,-0.046500564,0.5175083,-0.3614231,0.03528098,-0.09697104,-0.5137613,0.013768897,-0.32385486,0.13249926,0.39477286,-0.23966114,-0.27956602,-0.029782522,-1.0150679,-0.20202307,0.09371305,-0.34251124,0.036325816,0.33148342,0.34579164,-0.5177977,-0.23366481,0.32535422,-0.004218744,0.114425346,-0.38143224,0.2948827,0.606723
0.40408394,0.07141714,0.25922593,1.1044381,0.6686447,-0.1989752,-0.2913529,0.20071901,-0.8000102,0.0075701815,-0.36995474,0.05797765,-0.092821434,0.7000579,-0.3406837,-0.668627,0.070660055,0.25242084,-0.31940705,0.5530025,-0.66509694,-0.4471039,-0.61539006,0.37959272,0.5550882,0.15312584,-0.5523605,0.7396039,-1.1991843,-0.27522612,0.12996791,-0.91469944,0.14722338,0.16054639,-0.2483086,0.43290007,-0.16212386,-0.2794848,-0.78925145,0.25815257,-1.5563744,0.3378482,1.2600887,-0.30443075,0.61568767,-0.8754842,-0.704825,0.5844925,-0.73147225,-0.5916036,0.01360039,0.3510866,0.44240075,-0.6055299,-0.35820472,0.16948049,-1.0262208,-0.26693767,-0.3692584,0.49070987,0.4445946,0.03373533,0.19406714,-0.056650538,0.48768815,-0.18553156,0.50025827,0.07590298,-0.5263135,0.09450173,-0.27956077,0.25968197,-0.16609924,-0.24608189,0.07242332,0.017984958,0.28167906,-0.11840947,0.28818125,0.6548298,0.56935084,0.5496871,0.36167073,-0.28990197,-0.64213294,-0.00048991654,0.15102233,-0.30889612,0.5355519,0.39356863,-0.25542325,0.019517314,-0.63507676,0.15798776,0.08078981,-0.24876432,-0.26959532,0.12564814,0.21946724,0.7427703,0.07914354,-0.19591928,-0.7110508,-0.58299184,-0.72736603,-0.60997623,-0.2792266,0.6715923,-0.09339127,-0.19220152,-0.38345793,-0.08681175,0.38360226,0.3358997,0.31078905,-0.1639219,-0.15884607,0.1814233,0.091740966,0.2772664,-0.55030376,-0.010410817,-0.42739055,0.7256379,0.5429554,-0.21583375,0.45613006,0.26813602
0.44573236,-0.20486084,0.44103786,0.6191032,-0.6079011,-0.74906534,-0.4882803,0.17065369,-0.2584016,-0.16398591,-0.118371494,-0.08259614,0.24267629,0.30196494,-0.019911954,0.2510552,-0.18109322,0.3844191,-0.7191114,0.12464907,-0.16017196,0.06555917,-0.86058366,0.44716975,0.10355096,-0.6583029,-0.54363704,0.010598036,-0.6200386,0.3944422,0.4016723,-0.09992184,-0.21460666,0.2728359,-0.39292186,0.30273145,-0.25070503,-0.41362384,-0.19908528,-0.65648484,-0.6096792,-0.39712286,0.003720127,-0.87765205,0.07274155,0.23047495,0.14908856,0.2887452,-0.3091114,0.3040005,-0.41536763,0.6523927,0.99954027,0.2279316,-0.292449,0.5141133,-0.64711523,0.9616707,-0.8444881,0.71791667,-0.19318083,0.20717332,-0.026328558,-0.4734956,0.09176523,-0.38282484,0.14559147,-0.6097398,-0.7210664,-0.3636721,0.019453319,0.43227607,-0.08264219,0.44249564,-0.42788848,-0.33049932,0.23135473,-0.2521067,0.25302765,0.057934914,-0.08131473,0.08789765,-0.073045425,0.15251052,-0.52222097,-0.0037924547,0.02032809,-0.2123065,-0.48091224,-0.14466435,-0.2830747,0.539924,-0.0055643385,0.26408952,-0.15788157,-0.17786534,0.0066916975,0.39648658,0.12786056,0.19676766,-0.18169689,-0.33632997,0.034308057,-0.34796667,-0.55976635,-0.24918462,0.43408477,0.039476763,-0.075328566,-0.1822334,0.061957736,-0.6732755,-0.63855374,0.3437624,0.08105181,0.21286978,-0.64903903,-0.24025084,0.050666757,0.677799,-0.49680534,0.24715145,-0.46378356,0.12619981,-0.35518587,0.01642435,0.03355333,0.07748926
0.83017635,-0.56439996,0.16639051,0.80621785,0.23554724,-0.4407055,-0.1652118,0.13735351,-0.2938794,-0.110067904,-0.83661175,0.72109413,0.1697505,0.6353534,-0.53236204,-0.079761885,0.19338931,-0.41185254,0.07073638,0.29551458,-0.67270565,-0.8350081,-0.782377,-0.09734205,0.54520166,-0.44754538,-0.217082,0.5014338,-0.6483706,-0.3820494,0.559949,-0.74422073,-0.62209636,0.8163374,0.24686153,0.6803877,-0.52922064,-0.43534598,-0.050801203,0.56088096,-1.4360327,0.35423866,1.3080977,0.10266919,0.37737727,-0.3007641,-0.20410098,0.54534024,-0.5157624,-0.75102633,-0.030133802,0.2301206,0.44925264,-0.16508807,0.3183259,-0.08665884,-0.84865105,0.037384894,-0.6009511,0.22122806,0.7383378,0.5584918,-0.6647019,-0.35319802,-0.27985016,-0.3427099,0.28410172,-0.00416415,-0.8558383,-0.291363,-0.41251186,-0.15280181,-0.5755911,0.22457881,-0.70549035,-0.7335081,0.19489913,-0.20723467,0.25063947,-0.39852217,0.40842953,0.32933322,-0.8201328,-0.64713913,-0.70887685,-0.16410448,0.19247253,-0.07614836,-0.41336757,-0.7136288,-0.23400395,-0.003622816,-0.7857278,0.17342001,-0.17119917,0.5429347,0.14904875,-0.016793502,-0.0169777,0.06536068,0.08681405,-0.9066678,0.16855289,0.065132074,0.009656978,-0.31007734,-0.15020725,-0.56197333,0.57320756,-0.17914252,-0.4365797,0.007347537,0.5321683,0.27161363,0.12102445,-0.07008253,-0.28713337,-0.0012975287,-0.046592753,0.16485247,-0.041731402,-0.15698525,0.21450739,0.42302844,-0.292163,0.84736395,0.15336356,-0.35356456
-0.19029339,-0.09404595,-0.044704743,0.5917236,-0.30731386,-0.64618045,-0.20905773,0.10375008,-0.2622192,0.07242735,0.18496193,0.36555153,0.6312914,0.5869384,0.09028641,0.070263594,-0.5723584,-0.011643229,-0.08982981,0.17525849,0.01817359,-0.38155466,-0.043699536,0.36682606,-0.15364468,-0.065462664,0.46546045,-0.24741258,-0.19980472,-0.13294052,0.22763163,-0.21720037,-0.039504003,-0.24232985,0.07477991,-0.12860534,0.3965203,0.18745779,-0.3224603,0.4227383,-0.5950351,-0.59431785,0.38341847,-0.39162606,0.12834327,0.17959733,-0.051748388,-0.09729842,-0.6465645,-0.45286155,0.1023079,0.26253247,0.31606972,-0.4060802,-0.30274537,0.17214411,-0.68161416,0.6992046,-0.54199535,0.5369927,-0.2423848,0.26630652,0.23516579,-0.6961587,-0.29883045,-0.022809409,-0.18666409,-0.29257473,-0.46291262,0.3797105,-0.21875668,0.53053707,-0.5918973,-0.23816542,-0.037553456,-0.579774,-0.2884612,0.07358528,0.33321664,0.09783828,-0.37616283,-0.13989504,-0.09117834,0.10773474,-0.36656186,-0.12197217,0.11206869,0.40494916,-0.3956007,-1.0280795,-0.05194164,0.32706234,-0.43182176,-0.23895517,-0.29944876,0.33273378,0.3796042,-0.021198861,0.53627247,0.2398666,0.438768,-0.29405445,0.04101513,0.42314225,-0.535768,-0.08967146,0.27916086,-0.4075269,-0.022252718,-0.08073339,0.16503051,-0.47152638,-0.20898049,-0.35348776,0.43879145,0.41022617,-0.15558252,-0.1801721,0.13040762,0.38538468,0.16644377,0.39462423,-0.42897362,0.58325416,-0.27035898,0.64664567,-0.011542561,0.60035247
